202;624;0;0;0;172;490;0;731;0;204;0;0;0;1377;0;386;107;429;222;719;950;695;819;146;0;0;0;1201;71;0;0;954
203;861;0;170;0;423;448;0;509;0;85;0;0;0;1821;36;393;638;0;286;915;1253;39;199;327;0;0;0;1298;0;0;0;1021
204;834;0;172;0;437;178;0;847;0;254;0;0;0;1614;0;632;716;339;0;1401;1346;0;78;0;0;0;0;1204;0;0;0;409
205;587;0;69;0;218;234;0;1064;0;239;0;0;133;1256;0;569;77;244;788;888;635;0;583;106;0;0;0;1112;0;0;0;963
206;798;0;126;0;832;851;0;724;476;485;0;0;10;1587;0;691;42;478;0;1020;1101;0;26;316;0;0;0;1194;0;0;0;515
207;710;0;0;0;0;444;0;740;0;2;0;0;0;1557;57;136;5;53;106;631;815;0;295;0;0;0;0;1123;35;0;0;1295
208;1139;0;0;0;276;820;0;646;0;226;0;0;0;1322;0;73;222;335;261;1191;1114;0;766;0;0;0;0;1395;0;0;10;896
209;294;0;0;0;54;326;0;886;173;327;0;0;1154;1174;117;679;0;0;164;1316;853;0;682;289;0;0;0;1186;3;0;0;827
210;362;0;50;0;82;24;0;419;337;274;0;0;275;1820;277;145;181;0;302;775;527;524;164;280;0;0;0;1147;0;0;161;957
211;722;59;182;0;300;246;0;418;0;843;0;0;37;1155;0;589;0;213;297;576;633;189;601;0;0;0;0;1159;570;0;135;1198
212;495;0;194;0;384;266;0;468;0;639;0;0;487;863;310;283;0;0;263;917;1397;169;756;323;0;0;0;994;0;0;0;693
213;919;0;0;0;18;760;0;781;0;638;0;0;0;1479;0;107;296;639;104;1363;1263;85;438;246;0;95;0;1242;0;0;0;903
214;201;0;282;0;123;0;0;772;0;666;0;0;457;1080;135;636;191;115;364;1391;405;0;602;725;0;0;0;1284;140;0;0;959
215;999;0;435;0;518;362;0;589;289;615;0;0;23;1386;0;207;0;615;197;1027;1214;0;0;0;0;0;0;1528;157;0;0;660
216;617;0;144;0;471;601;0;608;0;242;0;0;0;1410;0;692;0;432;0;771;762;469;0;340;0;0;0;1258;290;0;0;749
217;843;0;450;0;661;465;0;820;0;364;0;0;307;1649;0;340;0;489;0;744;1287;376;331;201;0;0;0;1376;15;0;0;646
218;381;0;0;0;219;18;0;498;144;284;0;0;205;1184;0;752;130;168;444;1016;707;293;230;389;0;0;0;1172;0;0;0;710
219;609;0;284;0;246;511;0;395;0;678;0;0;36;798;0;312;295;171;303;822;841;0;338;223;0;0;197;1567;0;0;0;1018
220;373;0;185;0;58;410;0;1023;187;0;0;0;0;883;0;387;0;537;714;1387;683;157;923;231;0;0;0;1309;444;0;0;982
221;745;0;313;0;85;96;0;438;0;652;0;0;51;1168;0;123;374;0;171;1081;837;626;880;253;0;0;0;1307;427;0;274;1063
222;725;0;163;0;0;559;0;719;0;812;0;0;0;1059;8;521;376;0;416;1188;870;133;701;536;0;0;0;1071;297;0;0;961
223;827;0;0;0;182;976;0;678;0;365;0;0;0;1261;0;497;72;267;3;467;1228;233;445;225;0;0;0;1402;115;0;0;969
224;432;72;227;0;101;351;0;585;0;530;0;0;254;1245;0;163;1;0;546;1230;948;300;1112;148;0;0;0;1621;273;0;0;959
225;830;0;0;0;393;1013;0;884;0;547;0;0;33;1659;0;392;41;323;0;992;1334;42;311;416;0;0;0;1203;0;0;0;622
226;773;0;0;0;446;707;0;745;0;250;0;0;0;1635;0;849;204;0;474;1442;1033;188;427;0;0;0;0;1361;0;0;25;1234
227;780;0;253;0;264;372;0;857;0;306;0;0;125;950;21;201;212;36;748;1252;671;97;839;384;0;0;0;1185;0;0;0;814
228;830;0;0;0;492;173;0;643;0;750;0;0;0;1331;14;232;143;703;409;1047;569;396;226;169;0;0;0;902;288;0;314;1245
229;183;0;140;0;188;740;0;237;0;596;0;0;100;744;0;538;394;1;343;1352;904;0;399;487;0;0;0;826;0;0;0;900
230;840;0;67;0;437;501;0;413;0;595;0;0;230;1960;0;1281;315;0;0;708;1068;386;519;53;0;0;0;535;0;0;0;1033
231;933;0;0;0;109;902;0;383;0;410;0;0;8;1504;0;803;208;412;397;335;982;304;551;307;0;89;0;1244;290;0;0;913
232;346;0;0;0;363;608;0;720;30;287;0;0;412;1631;0;658;5;30;654;1161;760;332;673;462;0;0;0;1251;0;0;0;639
233;894;0;0;0;230;432;0;466;0;0;0;0;5;1575;0;364;0;210;437;555;1208;0;557;73;0;162;0;1263;0;0;0;1033
234;793;0;227;0;337;643;0;629;0;386;0;0;0;1041;0;472;707;493;536;859;837;0;600;367;0;0;0;1656;0;0;0;1013
235;702;353;0;0;0;584;0;551;42;876;0;0;183;781;0;500;342;0;627;904;1560;0;613;766;0;0;0;1035;23;0;0;455
236;749;0;55;0;366;705;0;1151;284;151;0;0;0;1009;0;190;591;526;502;1220;933;0;358;239;0;80;0;1254;0;0;0;1040
237;462;0;803;0;0;583;0;316;0;644;0;0;427;1221;0;653;0;214;811;604;1083;261;430;441;0;0;0;974;0;0;0;841
238;387;0;384;0;0;373;0;793;0;336;0;0;0;907;33;246;42;0;571;1419;623;156;956;147;0;0;0;1481;325;0;32;885
239;302;0;339;0;417;0;0;641;142;570;0;0;0;1392;0;104;465;344;298;946;951;345;331;31;0;0;0;1272;0;0;0;511
240;712;0;164;0;319;123;0;959;50;313;0;0;116;1817;0;584;96;230;453;713;1233;101;397;0;0;0;0;1052;142;0;0;841
241;863;34;368;0;71;297;0;468;0;386;0;0;0;1135;0;85;141;53;649;1311;1081;158;1145;269;0;0;0;1630;0;0;0;975
242;540;0;0;0;6;363;0;1069;0;374;0;0;0;1357;0;170;551;0;972;865;354;300;635;351;0;0;42;1434;0;0;0;969
243;625;0;386;0;211;172;0;900;143;341;0;0;361;700;87;97;0;308;672;931;854;0;754;168;0;0;0;1203;78;0;276;1120
244;505;0;0;0;417;710;0;339;0;649;0;0;10;1458;54;156;0;214;663;685;867;0;249;223;0;0;0;1233;0;0;0;530
245;989;0;286;0;53;656;0;866;0;0;0;0;0;1500;0;0;492;0;816;996;1422;262;894;754;0;0;0;1374;251;0;0;831
246;428;0;0;0;398;596;0;276;14;448;0;0;0;1259;0;585;610;110;349;604;987;554;391;0;0;0;0;1318;251;0;0;608
247;299;0;485;0;547;770;0;705;251;321;0;0;154;1496;0;18;225;9;851;905;1149;499;138;0;0;0;0;959;0;0;1;449
248;893;0;465;0;262;1018;0;581;0;341;0;0;273;1565;0;267;133;369;817;996;1266;177;60;582;0;0;361;982;0;0;0;269
249;653;0;167;0;347;155;0;673;0;428;0;0;398;1165;0;249;123;125;770;876;1015;330;1223;259;0;0;0;1370;0;0;0;647
250;1007;14;575;0;823;1030;0;620;60;403;0;0;83;997;0;457;729;0;203;1341;972;113;405;569;0;0;0;736;202;0;0;582
251;685;0;0;0;89;645;0;1025;0;0;0;0;229;1573;0;92;328;240;152;687;1073;601;648;19;0;0;0;1262;0;0;0;845
252;678;0;74;0;272;212;0;491;150;194;0;0;0;1200;0;443;0;221;512;725;890;0;698;274;0;0;0;1213;0;0;28;1211
253;372;0;0;0;454;272;0;1125;0;251;0;0;48;1160;0;221;73;20;500;765;987;172;636;201;0;0;0;1117;253;0;0;461
254;861;0;525;0;294;106;0;251;217;629;0;0;3;1551;0;709;812;119;172;1685;1077;0;220;842;0;0;0;1216;158;0;0;690
255;784;0;170;0;227;502;0;755;0;317;0;0;2;862;134;247;100;0;694;719;806;204;737;350;0;0;0;1115;55;0;0;647
256;546;0;0;0;528;281;0;610;0;404;0;0;190;1180;0;547;0;23;273;923;1178;255;730;413;0;0;0;1138;0;0;151;952
257;665;0;136;0;436;217;0;509;0;702;0;0;144;822;100;261;593;0;721;866;663;0;905;59;0;0;0;948;0;0;0;643
258;742;0;278;0;797;0;0;725;348;463;0;0;0;1574;0;461;511;165;176;813;1117;253;189;0;0;0;0;856;0;0;0;633
259;916;0;0;0;563;377;0;648;0;395;0;0;0;1429;0;810;380;177;190;1232;631;0;434;453;0;0;0;1477;59;0;0;865
260;633;0;20;0;543;336;0;614;0;0;0;0;0;1812;0;974;562;198;429;1051;1019;192;496;570;0;0;0;1634;33;0;0;990
261;863;0;41;0;425;515;0;569;0;486;0;0;30;1398;0;484;0;82;149;904;1138;120;632;118;0;0;38;1101;142;0;0;728
262;1194;0;229;0;0;385;0;1252;0;450;0;0;0;994;0;624;81;52;295;1306;670;0;250;175;0;0;0;1547;449;0;0;1275
263;428;0;550;0;145;145;0;486;0;364;0;0;137;1083;0;131;0;19;359;915;1342;715;681;431;0;0;0;1487;0;0;0;707
264;842;0;0;0;155;565;0;565;0;463;0;0;0;1005;0;310;15;241;226;825;595;439;820;230;0;78;0;1397;53;0;0;686
265;812;0;533;0;274;394;0;754;86;685;0;0;0;1816;0;398;281;0;0;946;1531;128;314;0;0;0;0;1293;773;0;0;637
266;891;0;150;0;350;514;0;613;0;404;0;0;335;1173;0;320;58;104;217;1307;834;0;659;654;0;0;0;1458;108;0;0;891
267;1137;0;277;0;210;823;0;0;0;94;0;0;166;908;0;681;263;165;385;899;1547;0;104;204;0;0;82;1412;0;0;0;320
268;453;0;187;0;0;478;0;910;62;425;0;0;58;1273;30;1067;219;0;1207;1071;1096;255;415;629;0;0;0;1112;558;0;0;738
269;773;0;133;0;588;126;0;480;31;606;0;0;321;1165;0;331;304;13;351;1124;386;235;523;112;0;0;0;1265;250;0;0;1083
270;604;0;26;0;248;249;0;818;0;811;0;0;49;1025;0;300;0;237;270;608;608;121;869;0;0;60;0;1553;166;0;0;673
271;400;0;0;0;552;726;0;528;0;272;0;0;373;1286;0;363;0;0;144;1050;1548;0;535;363;0;0;0;1338;0;0;0;697
272;328;0;214;0;0;457;0;683;0;594;0;0;0;1178;0;61;0;424;492;1059;1085;0;784;650;0;0;0;1010;0;0;0;1164
273;897;0;276;0;220;442;0;778;0;212;0;0;0;1020;0;399;699;108;116;1071;1259;0;576;316;0;0;88;1083;25;0;27;814
274;764;0;105;0;0;477;0;540;0;21;0;0;0;1550;0;847;358;0;0;1109;1188;0;438;131;0;0;0;1099;105;0;0;680
275;933;0;652;0;29;100;0;727;0;891;0;0;0;1234;0;295;94;186;419;1092;1301;0;434;542;0;196;0;1224;467;0;0;630
276;752;0;0;0;151;511;0;618;0;249;0;0;0;1430;0;402;436;0;748;799;760;165;736;604;0;0;0;1197;304;0;0;991
277;1154;0;697;0;194;360;0;482;0;0;0;0;448;1316;0;702;239;388;1179;601;475;782;414;274;0;0;0;1106;0;0;0;346
278;396;0;12;0;182;334;0;639;0;492;0;0;0;1545;51;228;341;149;759;486;791;107;164;112;0;0;0;1085;0;0;242;960
279;1333;0;0;0;0;490;0;537;0;275;0;0;0;1103;0;750;324;0;0;499;861;0;851;99;0;0;0;999;0;0;0;897
280;602;0;238;0;344;505;0;351;193;485;0;0;379;593;0;688;58;0;741;1092;950;0;248;398;0;0;0;1405;181;0;0;669
281;837;0;0;0;272;599;0;806;0;487;0;0;99;1149;0;52;115;284;394;1042;682;209;783;273;0;0;0;1415;152;0;57;986
282;895;0;0;0;445;674;0;753;0;283;0;0;0;1413;0;1261;223;148;0;1399;1584;0;437;364;0;0;0;1263;380;0;0;933
283;446;0;131;0;96;314;0;666;0;429;0;0;0;1184;0;265;0;117;652;834;542;151;662;170;0;36;0;1421;52;0;0;763
284;844;0;0;0;0;760;0;524;0;648;0;0;0;1635;0;329;173;0;339;1324;1425;97;61;35;0;86;0;967;0;0;0;604
285;448;0;0;0;454;0;0;654;329;584;0;0;0;1157;0;461;365;358;86;844;1293;0;859;538;0;0;0;1163;0;0;0;1016
286;1184;0;218;0;176;546;0;1161;0;610;0;0;0;1191;0;352;320;6;139;1319;1106;0;383;642;0;0;0;1127;283;0;0;635
287;765;0;196;0;112;1031;0;836;174;0;0;0;0;1349;0;184;105;369;129;988;893;329;984;0;0;0;0;1526;0;0;0;748
288;624;0;0;0;228;466;0;934;262;361;0;0;0;1968;0;425;11;167;436;502;876;0;0;287;0;0;0;1375;0;0;129;963
289;708;63;0;0;0;649;0;577;0;745;0;0;54;1128;0;323;0;279;918;742;897;11;379;247;0;0;0;1143;121;0;0;958
290;1026;0;277;0;262;689;0;923;0;525;0;0;0;956;0;361;0;255;366;1418;841;0;602;388;0;0;5;1358;428;0;0;591
291;783;0;83;0;343;581;0;701;0;159;0;0;206;1112;0;616;54;0;597;526;1117;20;746;417;0;0;0;1402;0;0;164;220
292;753;40;633;0;267;308;0;597;167;489;0;0;52;1199;0;357;135;0;702;714;729;243;712;515;0;0;0;964;287;0;132;1179
293;1066;0;75;0;51;800;0;1071;0;423;0;0;0;1105;0;522;70;411;635;1079;420;53;626;192;0;0;0;1176;22;0;0;569
294;712;0;0;0;380;418;0;1031;0;814;0;0;227;1601;0;511;0;98;156;864;553;0;679;0;0;0;0;1471;59;0;0;965
295;682;0;0;0;123;1103;0;914;0;446;0;0;0;1581;0;244;259;182;0;1099;1069;0;254;226;0;0;0;1416;226;0;0;1032
296;791;0;709;0;0;0;0;928;0;223;0;0;0;522;548;626;381;0;618;1355;957;97;114;187;0;0;0;1329;0;0;0;742
297;909;0;561;0;428;533;0;928;0;148;0;0;316;1379;0;303;414;0;608;1032;1185;0;123;1088;0;0;0;1277;0;0;0;1110
298;610;114;677;0;0;225;0;537;0;282;0;0;1;603;0;0;0;92;769;1455;837;0;18;370;0;0;0;1088;407;0;0;690
299;900;0;0;0;673;567;0;1025;93;369;0;0;501;1336;0;230;411;189;224;742;1038;391;597;445;0;0;0;1313;225;0;0;639
300;946;0;15;0;19;904;0;420;109;128;0;0;0;841;0;17;322;547;739;876;895;359;897;140;0;0;0;1507;0;0;61;1160
301;647;0;0;0;62;757;0;247;0;359;0;0;237;1204;182;366;151;0;209;840;1064;134;592;379;0;0;0;1318;0;0;0;572
302;393;0;0;0;205;411;0;858;0;197;0;0;0;1703;0;242;210;0;293;820;612;405;847;189;0;0;0;1783;0;0;0;948
303;698;0;29;0;346;464;0;835;0;768;0;0;106;1021;0;827;194;53;561;992;783;0;297;320;0;0;0;1486;45;0;0;489
304;570;0;25;0;129;684;0;691;0;389;0;0;0;862;0;208;0;159;522;1027;90;17;890;231;0;0;0;1164;154;0;0;968
305;332;0;0;0;0;87;0;1013;0;655;0;0;280;1621;0;616;117;0;731;796;1300;667;293;531;0;0;0;1755;0;0;0;757
306;1290;0;235;0;0;766;0;618;0;367;0;0;0;1169;0;769;264;376;949;628;1317;0;169;573;0;0;151;1516;243;0;0;750
307;1069;0;0;0;143;909;0;1023;0;401;0;0;111;1624;0;579;115;138;0;1215;1222;87;617;216;0;210;0;1233;0;0;9;1290
308;376;0;184;0;661;513;0;508;0;0;0;0;485;957;26;173;876;0;811;992;1502;563;489;306;0;0;0;1686;0;0;0;839
309;1274;0;84;0;343;407;0;750;0;282;0;0;0;1670;0;531;344;279;0;882;1422;112;68;183;0;0;0;1453;0;0;0;601
310;460;0;0;0;308;668;0;366;0;361;0;0;325;1009;304;210;177;0;878;1139;633;347;1330;110;0;0;0;1504;0;0;0;891
311;70;0;195;0;351;787;0;311;0;712;0;0;35;1163;0;275;0;153;221;971;864;483;293;344;0;0;0;1208;0;0;0;745
312;518;0;0;0;450;179;0;1019;0;314;0;0;110;1957;0;289;414;47;0;455;885;335;391;0;0;0;0;1184;0;0;0;896
313;725;0;102;0;315;231;0;781;100;359;0;0;0;1418;0;1185;364;276;493;1071;1508;0;159;229;0;0;0;727;0;0;273;954
314;727;0;0;0;260;626;0;670;0;574;0;0;0;1184;0;124;19;69;505;1276;204;23;838;98;0;0;0;1137;109;0;92;748
315;673;0;0;0;382;0;0;504;17;381;0;0;0;1508;0;354;45;404;432;981;928;515;598;191;0;0;0;1344;0;0;0;786
316;1157;0;239;0;82;636;0;704;0;926;0;0;0;1252;0;279;0;0;187;1069;1263;0;302;104;0;0;0;1384;0;0;0;352
317;1149;0;0;0;513;380;0;888;0;316;0;0;0;1449;0;665;344;165;211;1028;1310;0;596;157;0;0;0;1187;67;0;0;1170
318;512;0;354;0;129;103;0;699;0;503;0;0;131;763;0;259;145;0;446;1386;580;145;1077;567;0;0;0;1520;267;0;0;1030
319;644;0;0;0;178;347;0;783;0;793;0;0;0;1006;120;102;207;0;34;880;933;267;466;449;0;0;0;1507;0;0;0;1073
320;887;0;0;0;283;1024;0;848;62;682;0;0;0;1386;0;772;0;197;55;698;1185;137;335;378;0;217;0;1221;22;0;0;872
321;1246;0;236;0;108;803;0;971;0;417;0;0;0;1396;0;507;524;157;153;1540;1164;63;245;222;0;0;0;1545;0;0;0;674
322;429;0;216;0;0;372;0;570;184;224;0;0;0;1023;0;134;0;384;700;1362;1174;0;786;696;0;0;130;1070;0;0;0;1027
323;472;0;0;0;481;322;0;555;0;527;0;0;237;1167;0;485;0;293;464;757;843;18;827;286;0;0;0;1329;0;0;0;898
324;1030;0;0;0;155;476;0;186;0;482;0;0;7;1351;0;930;190;0;0;1103;1360;0;822;165;0;0;0;1031;43;0;0;678
325;899;0;111;0;387;722;0;876;0;517;0;0;138;974;0;254;0;265;124;1112;1165;0;728;342;0;0;0;1200;0;0;0;414
326;576;0;479;0;270;132;0;499;314;307;0;0;0;970;145;223;0;165;720;1249;533;315;768;43;0;0;0;1250;142;0;209;676
327;707;0;0;0;278;519;0;475;0;498;0;0;0;1104;0;535;330;137;32;870;1187;0;242;82;0;0;0;1119;160;0;0;694
328;670;0;0;0;607;562;0;989;0;0;0;0;0;857;0;422;904;0;192;574;786;583;743;97;0;0;0;1186;0;0;0;699
329;595;0;0;0;343;566;0;775;0;691;0;0;0;1022;0;356;323;104;58;851;951;179;628;24;0;0;0;1480;139;0;0;1194
330;454;0;0;0;336;416;0;884;0;192;0;0;0;1721;0;255;55;298;79;899;644;308;795;419;0;218;0;1448;0;0;0;920
331;785;0;0;0;591;415;0;548;0;93;0;0;0;1322;0;173;113;245;414;592;925;198;625;447;0;0;0;1175;32;0;0;831
332;904;0;178;0;207;55;0;492;0;205;0;0;0;1518;0;639;382;370;226;978;1336;0;289;0;0;0;0;1181;2;0;0;1134
333;784;0;133;0;185;699;0;324;53;172;0;0;0;1250;0;504;495;269;314;1415;931;0;552;884;0;0;0;1037;227;0;0;942
334;456;0;0;0;318;578;0;344;159;246;0;0;105;1401;0;713;0;0;0;759;949;0;99;238;0;0;0;1562;0;0;0;590
335;1149;0;284;0;385;275;0;918;287;765;0;0;122;1596;0;578;205;0;326;1272;510;0;553;161;0;342;0;1814;0;0;0;656
336;1054;183;57;0;173;942;0;349;0;414;0;0;0;1331;0;716;410;386;449;1097;586;0;864;412;0;0;0;828;91;0;0;1100
337;616;0;67;0;0;538;0;949;0;722;0;0;50;1284;0;450;0;86;513;1080;442;362;663;308;0;0;0;1429;0;0;0;1118
338;670;0;680;0;320;259;0;600;0;502;0;0;0;1355;7;0;687;0;798;973;852;0;1047;0;0;0;0;963;146;0;0;866
339;1029;0;255;0;279;831;0;604;0;410;0;0;236;937;0;269;199;254;484;1184;1140;0;809;330;0;32;0;1205;0;0;0;560
340;476;0;492;0;158;376;0;648;0;631;0;0;0;1060;0;272;0;416;575;1229;573;0;887;176;0;0;190;1041;0;0;0;650
341;776;0;334;0;123;947;0;787;0;593;0;0;0;1027;0;255;0;457;382;1250;652;0;790;52;0;0;0;1342;0;0;0;631
342;311;0;368;0;37;0;0;573;77;211;0;0;0;1563;0;584;19;0;380;1012;1054;274;269;403;0;0;0;706;29;0;0;526
343;1545;0;360;0;268;163;0;720;0;598;0;0;0;974;0;83;219;422;62;1009;1276;0;0;572;0;0;0;1380;176;0;0;462
344;570;62;352;0;45;640;0;759;0;628;0;0;0;1146;0;382;183;42;316;1172;1143;0;446;341;0;0;0;1078;0;0;0;613
345;823;0;177;0;305;957;0;558;101;320;0;0;0;1370;0;280;266;391;483;1210;1052;0;774;841;0;66;0;951;0;0;0;714
346;803;0;0;0;241;675;0;672;0;474;0;0;7;1451;0;321;148;342;238;476;1043;361;818;409;0;0;0;1230;59;0;49;1219
347;361;0;0;0;445;633;0;436;121;686;0;0;335;1519;0;546;399;505;348;1509;905;287;343;364;0;0;0;1420;0;0;0;1178
348;798;0;221;0;211;617;0;803;0;17;0;0;0;769;0;79;153;646;794;669;812;353;1176;608;0;0;108;943;104;0;0;816
349;998;0;221;0;0;588;0;590;0;479;0;0;130;756;84;421;0;76;519;1431;1209;0;505;629;0;365;0;1158;0;0;0;962
350;694;0;0;0;111;543;0;613;0;398;0;0;7;1173;137;58;0;23;713;1172;634;95;747;0;0;0;0;1271;109;0;0;1054
351;581;0;0;0;564;181;0;717;0;607;0;0;47;1705;0;417;80;0;291;858;830;396;325;0;0;0;0;1184;488;0;313;1232
352;962;93;363;0;201;452;0;617;0;756;0;0;242;1102;0;127;279;198;696;696;834;0;644;252;0;0;156;1056;0;0;0;576
353;999;0;0;0;332;435;0;424;0;10;0;0;0;1069;0;12;320;391;420;914;841;0;943;133;0;141;74;1300;77;0;0;894
354;455;0;0;0;786;293;0;603;0;720;0;0;132;1366;0;89;0;301;554;717;1198;180;705;98;0;0;0;1362;98;0;0;589
355;976;102;202;0;203;357;0;879;0;725;0;0;466;1012;0;135;215;325;421;1220;1090;0;514;495;0;126;0;1459;527;0;0;518
356;629;0;69;0;166;754;0;741;0;349;0;0;0;1131;0;0;381;629;540;822;794;256;703;0;0;146;0;1287;0;0;47;827
357;1054;0;181;0;0;267;0;909;39;514;0;0;0;1020;0;177;35;514;174;1079;1021;128;949;43;0;0;0;1292;100;0;0;843
358;939;0;85;0;102;485;0;807;0;0;0;0;0;1497;0;720;681;293;386;556;876;273;381;77;0;120;0;1880;52;0;0;979
359;860;0;0;0;435;918;0;391;0;347;0;0;0;1255;0;529;0;717;0;936;1135;383;325;0;0;0;0;926;66;0;0;872
360;1352;0;0;0;628;399;0;1063;45;441;0;0;0;1442;0;732;669;219;0;1011;1025;118;462;410;0;0;0;1245;336;0;0;824
361;853;0;0;0;372;932;0;623;0;629;0;0;71;1387;0;326;0;112;312;867;1382;0;618;113;0;46;0;1130;16;0;0;743
362;661;0;0;0;434;422;0;825;107;413;0;0;68;1229;0;243;0;25;546;746;767;208;517;138;0;0;0;1367;0;0;0;813
363;0;0;54;0;81;189;0;329;0;345;0;0;188;995;0;493;427;294;933;848;965;230;498;58;0;0;0;1109;95;0;0;964
364;500;0;369;0;1109;0;0;262;11;10;0;0;0;1597;0;128;284;460;0;959;983;116;255;0;0;0;0;1690;206;0;0;702
365;825;0;330;0;354;424;0;562;0;584;0;0;0;1393;0;177;294;0;204;792;786;598;738;178;0;0;0;1024;503;0;78;1146
366;164;0;0;0;0;59;0;488;0;775;0;0;45;1698;0;160;0;0;913;791;1315;83;477;2;0;0;0;1390;0;0;0;573
367;1135;0;122;0;0;664;0;755;0;559;0;0;155;1213;0;526;279;686;1108;1377;881;0;753;477;0;0;0;1060;235;0;0;982
368;380;0;0;0;726;445;0;615;0;409;0;0;19;1110;0;645;0;0;464;907;997;272;532;525;0;0;0;1118;0;0;0;1230
369;623;0;0;0;492;627;0;683;0;699;0;0;11;1093;304;130;351;98;596;978;1075;0;325;99;0;0;0;1220;2;0;50;787
370;1138;206;274;0;738;711;0;772;0;607;0;0;248;1197;0;581;0;138;0;1124;1126;0;497;153;0;0;91;1765;479;0;0;751
371;792;0;57;0;386;540;0;728;0;223;0;0;0;1681;0;589;833;260;445;1071;1171;360;187;16;0;0;0;1538;138;0;0;1262
372;658;0;148;0;154;887;0;363;0;0;0;0;0;1122;0;678;289;613;709;1270;1140;163;561;710;0;0;0;1260;0;0;0;954
373;480;0;0;0;58;683;0;424;0;46;0;0;0;1502;0;1007;786;0;260;701;1031;0;467;83;0;0;0;986;0;0;0;717
374;534;0;847;0;0;237;0;656;0;345;0;0;0;1496;0;351;788;81;309;1384;1011;0;8;133;0;0;0;1009;0;0;0;328
375;741;0;0;0;555;201;0;471;0;617;0;0;0;1318;0;428;288;0;279;699;865;209;801;145;0;0;0;1769;0;0;0;1113
376;637;0;36;0;193;231;0;621;0;561;0;0;0;1783;0;158;357;451;395;666;991;666;567;16;0;0;0;1416;33;0;0;979
377;836;0;275;0;408;193;0;384;0;388;0;0;0;770;0;628;351;36;807;642;965;0;522;326;0;0;0;1676;318;0;0;1121
378;622;0;0;0;88;391;0;555;49;804;0;0;58;1054;0;326;213;0;361;960;434;89;774;0;0;0;0;1399;69;0;72;1039
379;1081;0;437;0;698;453;0;664;30;177;0;0;161;1366;0;809;161;521;308;1092;1356;439;368;561;0;0;0;1192;356;0;0;918
380;459;0;15;0;150;398;0;932;0;532;0;0;511;1673;113;438;7;0;811;1091;1220;437;471;451;0;0;0;1722;0;0;14;1126
381;541;0;0;0;195;729;0;0;0;305;0;0;272;1095;0;276;428;15;824;1146;824;342;580;367;0;0;0;1343;285;0;0;548
382;745;0;0;0;345;379;0;812;0;200;0;0;0;1207;0;0;327;406;428;922;1017;246;460;0;0;0;0;1269;0;0;0;940
383;800;0;208;0;184;645;0;1235;0;165;0;0;136;1718;0;543;109;400;293;1247;860;0;745;528;0;0;0;1302;0;0;0;549
384;1232;0;0;0;0;719;0;821;0;193;0;0;531;956;360;554;705;0;932;957;1281;542;353;457;0;0;0;1345;399;0;0;647
385;659;0;495;0;763;813;0;874;0;227;0;0;135;933;5;344;0;240;166;483;651;133;0;623;0;0;0;1503;440;0;0;541
386;764;0;0;0;0;1033;0;293;0;320;0;0;161;1382;0;213;130;572;602;1202;1251;275;287;257;0;0;0;885;0;0;0;613
387;520;0;275;0;0;306;0;340;0;360;0;0;303;1085;331;195;158;235;319;1144;1000;408;623;143;0;0;0;1320;91;0;0;799
388;719;0;170;0;0;616;0;512;0;304;0;0;84;992;0;0;175;186;727;1555;1050;0;970;545;0;0;0;1050;11;0;169;803
389;891;0;0;0;313;918;0;313;0;393;0;0;60;1680;0;452;934;153;71;949;1303;576;550;143;0;0;0;1539;103;0;0;676
390;759;0;134;0;301;527;0;585;0;485;0;0;206;1229;0;123;0;110;594;1108;845;44;864;152;0;182;0;1217;220;0;0;857
391;921;510;0;0;0;656;0;346;0;0;0;0;87;1617;0;336;213;0;495;730;582;0;708;204;0;0;0;1167;0;0;0;784
392;877;0;0;0;122;794;0;914;0;241;0;0;0;1814;0;363;353;63;102;1221;1350;239;387;65;0;24;0;1402;80;0;0;680
393;1019;0;0;0;400;684;0;596;0;547;0;0;0;1531;179;262;0;648;309;1043;1276;0;649;0;0;0;171;1275;0;0;183;726
394;817;0;30;0;0;705;0;676;0;348;0;0;0;1261;0;670;303;60;164;1417;617;97;391;44;0;179;0;1407;0;0;0;872
395;347;0;278;0;0;675;0;194;0;630;0;0;192;996;0;0;427;193;957;1002;734;68;733;212;0;0;0;1001;0;0;0;585
396;709;0;0;0;386;811;0;613;0;265;0;0;220;1534;0;614;75;285;0;902;1001;273;501;251;0;0;0;1369;56;0;0;984
397;273;0;6;0;573;562;0;449;0;458;0;0;0;1051;0;239;404;217;201;1300;1341;292;596;117;0;0;0;1314;0;0;0;669
398;550;0;184;0;293;450;0;661;0;262;0;0;467;803;0;236;107;58;458;1022;944;178;578;381;0;0;0;1173;14;0;0;824
399;1091;0;0;0;184;1331;0;521;0;668;0;0;14;1291;0;212;0;285;100;745;567;0;418;48;0;272;59;1584;36;0;0;1110
400;483;0;0;0;475;315;0;544;0;495;0;0;184;1477;0;0;0;147;432;642;957;451;119;226;0;0;0;1159;18;0;0;318
401;872;169;0;0;247;516;0;197;0;765;0;0;507;919;0;750;0;438;142;1159;979;2;0;161;0;0;0;1363;0;0;0;672
402;557;0;172;0;241;359;0;428;0;645;0;0;0;873;0;0;257;471;118;1245;1019;451;669;452;0;0;0;1460;19;0;0;763
403;494;0;286;0;0;817;0;665;0;253;0;0;0;1132;0;483;0;407;528;618;909;374;274;0;0;0;0;1650;0;0;179;977
